"","contrast","estimate","SE","df","t.ratio","p.value"
"270","NR5 F order1 - PR3 F order1",9.2233333333333,3.75919173687907,19,2.45354160652381,0.917574504757116
"271","NR5 F order1 - PR4 F order1",1.63999999999999,3.68176742930739,19,0.445438238967882,1
"272","NR5 F order1 - PR5 F order1",4.74333333333334,4.34737985439972,19,1.09107864787405,1
"273","NR5 F order1 - PR6 F order1",8.91333333333332,3.53582106508353,19,2.5208666302017,0.895403155252473
"274","NR5 F order1 - NR0 M order1",15.7611111111111,3.68057885902365,19,4.28223703792399,0.11608367016479
"275","NR5 F order1 - NR1 M order1",11.7972222222222,4.5593629076283,19,2.58747164049701,0.870381714270779
"276","NR5 F order1 - NR2 M order1",6.76666666666664,4.16683515253892,19,1.62393433360175,0.9997657152196
"277","NR5 F order1 - NR3 M order1",5.88888888888885,4.22790632897368,19,1.39286172177764,0.999991883429628
"278","NR5 F order1 - NR4 M order1",2.74999999999999,4.37227359585502,19,0.628963384772406,1
"279","NR5 F order1 - NR5 M order1",3.94166666666665,3.94603796779438,19,0.998892230342585,1
"280","NR5 F order1 - NR6 M order1",5.04444444444443,4.40168009819087,19,1.14602704692641,1
"281","NR5 F order1 - PR0 M order1",7.27222222222221,4.08504025070776,19,1.78020821727822,0.998724774254639
"282","NR5 F order1 - PR1 M order1",8.48055555555554,4.82576663707203,19,1.75734887186775,0.998980864312087
"283","NR5 F order1 - PR2 M order1",9.87777777777776,3.68192848717426,19,2.68277284911598,0.82954611031544
"284","NR5 F order1 - PR3 M order1",11.2138888888889,4.15689720187769,19,2.69765845636585,0.822671259339004
"285","NR5 F order1 - PR4 M order1",10.2638888888889,4.43104346614095,19,2.31635933326283,0.952965457419377
"286","NR5 F order1 - PR5 M order1",9.26388888888888,4.56857119404258,19,2.02774313793533,0.990512054153706
"287","NR5 F order1 - PR6 M order1",8.87777777777777,4.14958673776281,19,2.13943660870772,0.980936133559098
"288","NR5 F order1 - NR0 F order2",11.9888888888889,3.68057885902365,19,3.25733786670425,0.512909711668336
"289","NR5 F order1 - NR1 F order2",5.29722222222218,4.5593629076283,19,1.16183386353373,0.999999935844309
"290","NR5 F order1 - NR2 F order2",-0.413888888888902,4.16683515253892,19,-0.0993293167925573,1
"291","NR5 F order1 - NR3 F order2",3.16111111111107,4.22790632897367,19,0.747677660086294,1
"292","NR5 F order1 - NR4 F order2",1.28611111111109,4.37227359585502,19,0.294151562777394,1
"293","NR5 F order1 - NR5 F order2",-2.18333333333335,3.94603796779438,19,-0.553297599048118,1
"294","NR5 F order1 - NR6 F order2",2.31666666666667,4.40168009819087,19,0.52631418344528,1
"295","NR5 F order1 - PR0 F order2",0.0222222222222076,4.08504025070776,19,0.00543990287937982,1
"296","NR5 F order1 - PR1 F order2",-1.43888888888891,4.82576663707203,19,-0.298167938299215,1
"297","NR5 F order1 - PR2 F order2",4.07499999999999,3.68192848717426,19,1.10675696559425,1
"298","NR5 F order1 - PR3 F order2",7.51111111111109,4.15689720187769,19,1.80690326133595,0.998358473742193
"299","NR5 F order1 - PR4 F order2",11.2194444444444,4.43104346614095,19,2.53200956618365,0.89142826027785
"300","NR5 F order1 - PR5 F order2",3.33333333333332,4.56857119404258,19,0.72962271829757,1
"301","NR5 F order1 - PR6 F order2",-0.699999999999988,4.14958673776281,19,-0.168691497307364,1
"302","NR5 F order1 - NR0 M order2",7.79166666666663,3.68057885902365,19,2.11696772847669,0.983287682198974
"303","NR5 F order1 - NR1 M order2",9.81666666666663,4.5593629076283,19,2.15307859136247,0.979391344370199
"304","NR5 F order1 - NR2 M order2",10.55,4.16683515253892,19,2.5318976186451,0.891468620987426
"305","NR5 F order1 - NR3 M order2",4.77499999999997,4.22790632897368,19,1.12940061308291,1
"306","NR5 F order1 - NR4 M order2",2.91666666666666,4.37227359585502,19,0.667082377788915,1
"307","NR5 F order1 - NR5 M order2",0.199999999999991,3.94603796779438,19,0.0506837495311227,1
"308","NR5 F order1 - NR6 M order2",-5.01111111111113,4.40168009819087,19,-1.13845418097756,1
"309","NR5 F order1 - PR0 M order2",-8.55277777777779,4.08504025070776,19,-2.09368262070269,0.985484289651687
"310","NR5 F order1 - PR1 M order2",-1.42777777777779,4.82576663707203,19,-0.295865483177213,1
"311","NR5 F order1 - PR2 M order2",1.8111111111111,3.68192848717426,19,0.491891984708552,1
"312","NR5 F order1 - PR3 M order2",1.33611111111107,4.15689720187769,19,0.321420291679944,1
"313","NR5 F order1 - PR4 M order2",1.60555555555551,4.43104346614095,19,0.36234254252392,1
"314","NR5 F order1 - PR5 M order2",2.19722222222221,4.56857119404258,19,0.48094297514448,1
"315","NR5 F order1 - PR6 M order2",4.41944444444444,4.14958673776281,19,1.06503242942865,1
"316","NR6 F order1 - PR0 F order1",7.44333333333333,3.18353465270762,19,2.33807203166541,0.948218730672473
"317","NR6 F order1 - PR1 F order1",10.47,4.83833708524812,19,2.16396663058524,0.978092440893284
"318","NR6 F order1 - PR2 F order1",11.3033333333333,3.92687383412833,19,2.87845594505646,0.7303914616471
"319","NR6 F order1 - PR3 F order1",9.45999999999998,4.02358841616411,19,2.35113511163219,0.945211681829285
"320","NR6 F order1 - PR4 F order1",1.87666666666667,3.7179629030086,19,0.504756694895492,1
"321","NR6 F order1 - PR5 F order1",4.98000000000001,4.58063912307315,19,1.08718453172075,1
"322","NR6 F order1 - PR6 F order1",9.15,3.88106922678273,19,2.35759773024843,0.943681501757086
"323","NR6 F order1 - NR0 M order1",15.9977777777778,4.25569585258787,19,3.75914499812048,0.267379543987791
"324","NR6 F order1 - NR1 M order1",12.0338888888889,5.03508456490042,19,2.39000730450033,0.935577853480806
"325","NR6 F order1 - NR2 M order1",7.00333333333332,4.68260628717339,19,1.49560584508608,0.999958041069325
"326","NR6 F order1 - NR3 M order1",6.12555555555553,4.73703265545187,19,1.29312082079603,0.999998748868086
"327","NR6 F order1 - NR4 M order1",2.98666666666667,4.8663192301012,19,0.61374244587003,1
"328","NR6 F order1 - NR5 M order1",4.17833333333333,4.48725997636826,19,0.931154725899131,1
"329","NR6 F order1 - NR6 M order1",5.28111111111111,4.89275731454681,19,1.07937319830061,1
"330","NR6 F order1 - PR0 M order1",7.50888888888889,4.60997183311831,19,1.62883617529821,0.999751395485078
"331","NR6 F order1 - PR1 M order1",8.71722222222222,5.27752878606259,19,1.65176213633235,0.999673757913581
"332","NR6 F order1 - PR2 M order1",10.1144444444444,4.25686314519354,19,2.37603232696469,0.939160549115155
"333","NR6 F order1 - PR3 M order1",11.4505555555555,4.67376516303721,19,2.44996382062861,0.918663595176685
"334","NR6 F order1 - PR4 M order1",10.5005555555555,4.91919024343154,19,2.13461058343426,0.981461133346125
"335","NR6 F order1 - PR5 M order1",9.50055555555555,5.04342435328194,19,1.88375097752248,0.996777355067638
"336","NR6 F order1 - PR6 M order1",9.11444444444445,4.66726435360787,19,1.95284512594596,0.994437095319789
"337","NR6 F order1 - NR0 F order2",12.2255555555555,4.25569585258787,19,2.87275124422278,0.733509296399963
"338","NR6 F order1 - NR1 F order2",5.53388888888886,5.03508456490042,19,1.09906572919661,1
"339","NR6 F order1 - NR2 F order2",-0.177222222222223,4.68260628717339,19,-0.0378469192910091,1
"340","NR6 F order1 - NR3 F order2",3.39777777777775,4.73703265545187,19,0.717279787773309,1
"341","NR6 F order1 - NR4 F order2",1.52277777777777,4.8663192301012,19,0.312921883208657,1
"342","NR6 F order1 - NR5 F order2",-1.94666666666667,4.48725997636826,19,-0.433820789728833,1
"343","NR6 F order1 - NR6 F order2",2.55333333333335,4.89275731454681,19,0.52185979585416,1
"344","NR6 F order1 - PR0 F order2",0.258888888888887,4.60997183311831,19,0.0561584535135364,1
"345","NR6 F order1 - PR1 F order2",-1.20222222222223,5.27752878606259,19,-0.227800220701244,1
"346","NR6 F order1 - PR2 F order2",4.31166666666667,4.25686314519354,19,1.01287415629864,1
"347","NR6 F order1 - PR3 F order2",7.74777777777777,4.67376516303721,19,1.6577165320696,0.999650428776111
"348","NR6 F order1 - PR4 F order2",11.4561111111111,4.91919024343154,19,2.32886116295423,0.950270446529805
"349","NR6 F order1 - PR5 F order2",3.57,5.04342435328194,19,0.707852393518478,1
"350","NR6 F order1 - PR6 F order2",-0.463333333333309,4.66726435360787,19,-0.0992729998195078,1
"351","NR6 F order1 - NR0 M order2",8.02833333333331,4.25569585258787,19,1.88649133101261,0.996703365074671
"352","NR6 F order1 - NR1 M order2",10.0533333333333,5.03508456490042,19,1.99665630313642,0.992345284490708
"353","NR6 F order1 - NR2 M order2",10.7866666666667,4.68260628717339,19,2.30356045440197,0.955618661324849
"354","NR6 F order1 - NR3 M order2",5.01166666666665,4.73703265545187,19,1.05797595904236,1
"355","NR6 F order1 - NR4 M order2",3.15333333333334,4.8663192301012,19,0.647991466286884,1
"356","NR6 F order1 - NR5 M order2",0.43666666666667,4.48725997636826,19,0.0973125401617767,1
"357","NR6 F order1 - NR6 M order2",-4.77444444444445,4.89275731454681,19,-0.975818774058014,1
"358","NR6 F order1 - PR0 M order2",-8.31611111111111,4.60997183311831,19,-1.80393967949385,0.998403080694866
"359","NR6 F order1 - PR1 M order2",-1.19111111111111,5.27752878606259,19,-0.225694858217868,1
"360","NR6 F order1 - PR2 M order2",2.04777777777778,4.25686314519354,19,0.481053232845868,1
"361","NR6 F order1 - PR3 M order2",1.57277777777775,4.67376516303721,19,0.336511939071344,1
"362","NR6 F order1 - PR4 M order2",1.84222222222219,4.91919024343154,19,0.374497047493144,1
"363","NR6 F order1 - PR5 M order2",2.43388888888889,5.04342435328194,19,0.482586575786562,1
"364","NR6 F order1 - PR6 M order2",4.65611111111111,4.66726435360787,19,0.997610325524387,1
"365","PR0 F order1 - PR1 F order1",3.02666666666666,3.73298539000988,19,0.810789850602295,1
"366","PR0 F order1 - PR2 F order1",3.86,2.98927038370579,19,1.29128499751661,0.999998794665634
"367","PR0 F order1 - PR3 F order1",2.01666666666665,2.99025716523345,19,0.674412451916728,1
"368","PR0 F order1 - PR4 F order1",-5.56666666666666,3.909666320895,19,-1.42382142356137,0.999986307664355
"369","PR0 F order1 - PR5 F order1",-2.46333333333332,4.08064380933149,19,-0.603662914097095,1
"370","PR0 F order1 - PR6 F order1",1.70666666666667,3.43428670122323,19,0.496949385751278,1
"371","PR0 F order1 - NR0 M order1",8.55444444444444,3.85827248719489,19,2.2171695941216,0.970852569226944
"372","PR0 F order1 - NR1 M order1",4.59055555555555,4.70397661254921,19,0.975888260861867,1
"373","PR0 F order1 - NR2 M order1",-0.440000000000007,4.32459489852948,19,-0.101743633871839,1
"374","PR0 F order1 - NR3 M order1",-1.3177777777778,4.3834686920895,19,-0.300624430181487,1
"375","PR0 F order1 - NR4 M order1",-4.45666666666666,4.52287322892918,19,-0.985361835516625,1
"376","PR0 F order1 - NR5 M order1",-3.265,4.11227692297443,19,-0.79396404015477,1
"377","PR0 F order1 - NR6 M order1",-2.16222222222222,4.55130679418151,19,-0.475077229464392,1
"378","PR0 F order1 - PR0 M order1",0.065555555555556,4.24584028171759,19,0.0154399485627935,1
"379","PR0 F order1 - PR1 M order1",1.27388888888889,4.96262324617039,19,0.256696675467342,1
"380","PR0 F order1 - PR2 M order1",2.67111111111111,3.8595599791451,19,0.692076590477747,1
"381","PR0 F order1 - PR3 M order1",4.00722222222222,4.31502030063959,19,0.928668220084215,1
"382","PR0 F order1 - PR4 M order1",3.05722222222221,4.57971091301444,19,0.667557904918042,1
"383","PR0 F order1 - PR5 M order1",2.05722222222222,4.71290235449334,19,0.436508560433221,1
"384","PR0 F order1 - PR6 M order1",1.67111111111112,4.30797817336279,19,0.387910765528939,1
"385","PR0 F order1 - NR0 F order2",4.7822222222222,3.85827248719489,19,1.23947239032333,0.999999598627656
"386","PR0 F order1 - NR1 F order2",-1.90944444444447,4.70397661254921,19,-0.405921330337926,1
"387","PR0 F order1 - NR2 F order2",-7.62055555555555,4.32459489852948,19,-1.76214321441919,0.998931147560624
"388","PR0 F order1 - NR3 F order2",-4.04555555555558,4.3834686920895,19,-0.922911931105216,1
"389","PR0 F order1 - NR4 F order2",-5.92055555555556,4.52287322892918,19,-1.30902531551991,0.999998279644707
"390","PR0 F order1 - NR5 F order2",-9.39,4.11227692297443,19,-2.28340653508523,0.959583137331312
"391","PR0 F order1 - NR6 F order2",-4.88999999999998,4.55130679418151,19,-1.07441669417923,1
"392","PR0 F order1 - PR0 F order2",-7.18444444444444,4.24584028171759,19,-1.69211368486478,0.999485067345157
"393","PR0 F order1 - PR1 F order2",-8.64555555555556,4.96262324617039,19,-1.74213417515167,0.99912581607414
"394","PR0 F order1 - PR2 F order2",-3.13166666666666,3.8595599791451,19,-0.811405104102134,1
"395","PR0 F order1 - PR3 F order2",0.304444444444436,4.31502030063958,19,0.0705545798705304,1
"396","PR0 F order1 - PR4 F order2",4.01277777777777,4.57971091301444,19,0.876207658953846,1
"397","PR0 F order1 - PR5 F order2",-3.87333333333333,4.71290235449334,19,-0.821857327394115,1
"398","PR0 F order1 - PR6 F order2",-7.90666666666664,4.30797817336279,19,-1.83535439328717,0.997874175793926
"399","PR0 F order1 - NR0 M order2",0.584999999999978,3.85827248719489,19,0.151622261502141,1
"400","PR0 F order1 - NR1 M order2",2.60999999999998,4.70397661254921,19,0.554849697389449,1
"401","PR0 F order1 - NR2 M order2",3.34333333333332,4.32459489852948,19,0.773097460404945,1
"402","PR0 F order1 - NR3 M order2",-2.43166666666668,4.3834686920895,19,-0.554735721291888,1
"403","PR0 F order1 - NR4 M order2",-4.28999999999999,4.52287322892918,19,-0.948512103447941,1
"404","PR0 F order1 - NR5 M order2",-7.00666666666666,4.11227692297443,19,-1.70384115610549,0.999414978586898
"405","PR0 F order1 - NR6 M order2",-12.2177777777778,4.55130679418151,19,-2.68445488961484,0.828775643118593
"406","PR0 F order1 - PR0 M order2",-15.7594444444444,4.24584028171759,19,-3.71173746509117,0.286437504352424
"407","PR0 F order1 - PR1 M order2",-8.63444444444444,4.96262324617039,19,-1.73989521592387,0.999145579318732
"408","PR0 F order1 - PR2 M order2",-5.39555555555555,3.8595599791451,19,-1.39797168193009,0.999991136175297
"409","PR0 F order1 - PR3 M order2",-5.87055555555559,4.31502030063959,19,-1.36049314870788,0.9999954310983
"410","PR0 F order1 - PR4 M order2",-5.60111111111114,4.57971091301444,19,-1.22302722104011,0.999999722464441
"411","PR0 F order1 - PR5 M order2",-5.00944444444444,4.71290235449334,19,-1.06292133119804,1
"412","PR0 F order1 - PR6 M order2",-2.78722222222222,4.30797817336279,19,-0.646990794766846,1
"413","PR1 F order1 - PR2 F order1",0.833333333333337,3.01703206084064,19,0.276209637991432,1
"414","PR1 F order1 - PR3 F order1",-1.01000000000001,2.53135889894018,19,-0.398995180186764,1
"415","PR1 F order1 - PR4 F order1",-8.59333333333332,2.68478423234885,19,-3.20075379979986,0.545298093192757
"416","PR1 F order1 - PR5 F order1",-5.48999999999998,2.51525755446677,19,-2.18267906213042,0.975718664988421
"417","PR1 F order1 - PR6 F order1",-1.31999999999999,2.69962516349804,19,-0.488956769942684,1
"418","PR1 F order1 - NR0 M order1",5.52777777777778,4.77564972837572,19,1.15749229784025,0.999999942510869
"419","PR1 F order1 - NR1 M order1",1.56388888888889,5.4816019295549,19,0.285297785024655,1
"420","PR1 F order1 - NR2 M order1",-3.46666666666667,5.15971750961981,19,-0.671871407727921,1
"421","PR1 F order1 - NR3 M order1",-4.34444444444446,5.20916130650788,19,-0.83400075152537,1
"422","PR1 F order1 - NR4 M order1",-7.48333333333332,5.3270015944858,19,-1.40479277143067,0.999990041315058
"423","PR1 F order1 - NR5 M order1",-6.29166666666666,4.98310999616887,19,-1.26259839166782,0.999999336734417
"424","PR1 F order1 - NR6 M order1",-5.18888888888888,5.35116410488903,19,-0.969674782380175,1
"425","PR1 F order1 - PR0 M order1",-2.9611111111111,5.09389079589912,19,-0.581306358882875,1
"426","PR1 F order1 - PR1 M order1",-1.75277777777777,5.70510238524435,19,-0.307229854859598,1
"427","PR1 F order1 - PR2 M order1",-0.355555555555554,4.77668996014066,19,-0.0744355523432556,1
"428","PR1 F order1 - PR3 M order1",0.980555555555559,5.15169524890805,19,0.190336483075818,1
"429","PR1 F order1 - PR4 M order1",0.0305555555555539,5.37534331828895,19,0.0056843914418624,1
"430","PR1 F order1 - PR5 M order1",-0.969444444444436,5.48926337004146,19,-0.176607384104639,1
"431","PR1 F order1 - PR6 M order1",-1.35555555555554,5.14579825535944,19,-0.263429596009464,1
"432","PR1 F order1 - NR0 F order2",1.75555555555554,4.77564972837572,19,0.367605594087956,1
"433","PR1 F order1 - NR1 F order2",-4.93611111111113,5.4816019295549,19,-0.900486969784749,1
"434","PR1 F order1 - NR2 F order2",-10.6472222222222,5.15971750961981,19,-2.06352812966436,0.987990393099469
"435","PR1 F order1 - NR3 F order2",-7.07222222222224,5.20916130650788,19,-1.35765083975933,0.999995662085307
"436","PR1 F order1 - NR4 F order2",-8.94722222222222,5.3270015944858,19,-1.67959818737127,0.999551734483666
"437","PR1 F order1 - NR5 F order2",-12.4166666666667,4.98310999616887,19,-2.49175046832458,0.905381724466977
"438","PR1 F order1 - NR6 F order2",-7.91666666666664,5.35116410488903,19,-1.47942887033378,0.999967048089444
"439","PR1 F order1 - PR0 F order2",-10.2111111111111,5.09389079589912,19,-2.0045799017387,0.991907402141183
"440","PR1 F order1 - PR1 F order2",-11.6722222222222,5.70510238524435,19,-2.04592686231385,0.989288915473481
"441","PR1 F order1 - PR2 F order2",-6.15833333333332,4.77668996014066,19,-1.2892470276953,0.999998843695265
"442","PR1 F order1 - PR3 F order2",-2.72222222222222,5.15169524890805,19,-0.528412899190655,1
"443","PR1 F order1 - PR4 F order2",0.986111111111107,5.37534331828895,19,0.183450814714659,1
"444","PR1 F order1 - PR5 F order2",-6.89999999999999,5.48926337004146,19,-1.25699926107715,0.999999411663663
"445","PR1 F order1 - PR6 F order2",-10.9333333333333,5.14579825535944,19,-2.1247108399452,0.982503745864158
"446","PR1 F order1 - NR0 M order2",-2.44166666666668,4.77564972837572,19,-0.511274236081199,1
"447","PR1 F order1 - NR1 M order2",-0.416666666666683,5.4816019295549,19,-0.0760118432570158,1
"448","PR1 F order1 - NR2 M order2",0.316666666666663,5.15971750961981,19,0.061372868975146,1
"449","PR1 F order1 - NR3 M order2",-5.45833333333334,5.20916130650788,19,-1.04783342503028,1
"450","PR1 F order1 - NR4 M order2",-7.31666666666665,5.3270015944858,19,-1.37350562730081,0.999994223352976
"451","PR1 F order1 - NR5 M order2",-10.0333333333333,4.98310999616887,19,-2.0134681636663,0.991392704718164
"452","PR1 F order1 - NR6 M order2",-15.2444444444444,5.35116410488903,19,-2.8488089966287,0.746473213940141
"453","PR1 F order1 - PR0 M order2",-18.7861111111111,5.09389079589912,19,-3.68796895415093,0.296347614426711
"454","PR1 F order1 - PR1 M order2",-11.6611111111111,5.70510238524435,19,-2.04397928795657,0.989425545962539
"455","PR1 F order1 - PR2 M order2",-8.42222222222221,4.77668996014066,19,-1.76319214613087,0.998919996711832
"456","PR1 F order1 - PR3 M order2",-8.89722222222225,5.15169524890805,19,-1.72704746541599,0.999251746006323
"457","PR1 F order1 - PR4 M order2",-8.6277777777778,5.37534331828895,19,-1.60506543803869,0.999814310111795
"458","PR1 F order1 - PR5 M order2",-8.0361111111111,5.48926337004146,19,-1.46396894617399,0.999973991379865
"459","PR1 F order1 - PR6 M order2",-5.81388888888888,5.14579825535944,19,-1.12983226321273,1
"460","PR2 F order1 - PR3 F order1",-1.84333333333334,2.02022114378243,19,-0.912441362672852,1
"461","PR2 F order1 - PR4 F order1",-9.42666666666666,2.51790471464803,19,-3.74385361440669,0.273423519463017
"462","PR2 F order1 - PR5 F order1",-6.32333333333331,2.65197949165741,19,-2.38438244082401,0.937036074532247
"463","PR2 F order1 - PR6 F order1",-2.15333333333333,2.74039086724196,19,-0.785775985124536,1
"464","PR2 F order1 - NR0 M order1",4.69444444444444,3.33603339718901,19,1.40719347965762,0.999989627682392
"465","PR2 F order1 - NR1 M order1",0.730555555555549,4.28605275435632,19,0.17044950154032,1
"466","PR2 F order1 - NR2 M order1",-4.30000000000001,3.86587289988983,19,-1.11229730292544,1
"467","PR2 F order1 - NR3 M order1",-5.17777777777779,3.93162180483376,19,-1.31695723413985,0.999997989562824
"468","PR2 F order1 - NR4 M order1",-8.31666666666666,4.08646968503128,19,-2.03517150687073,0.990026451466107
"469","PR2 F order1 - NR5 M order1",-7.125,3.62679937864551,19,-1.96454208136017,0.993930318183035
"470","PR2 F order1 - NR6 M order1",-6.02222222222222,4.1179176505217,19,-1.46244357787467,0.999974599392614
"471","PR2 F order1 - PR0 M order1",-3.79444444444444,3.7775669338307,19,-1.00446782569558,1
"472","PR2 F order1 - PR1 M order1",-2.58611111111111,4.56842223586504,19,-0.566084082773365,1
"473","PR2 F order1 - PR2 M order1",-1.18888888888889,3.33752235563059,19,-0.356219003861703,1
"474","PR2 F order1 - PR3 M order1",0.147222222222221,3.85515919731561,19,0.0381883638747613,1
"475","PR2 F order1 - PR4 M order1",-0.802777777777783,4.14928961251188,19,-0.193473546738474,1
"476","PR2 F order1 - PR5 M order1",-1.80277777777777,4.2958469298503,19,-0.419655962425224,1
"477","PR2 F order1 - PR6 M order1",-2.18888888888888,3.84727542345042,19,-0.568945200945811,1
"478","PR2 F order1 - NR0 F order2",0.922222222222206,3.33603339718901,19,0.276442742749303,1
"479","PR2 F order1 - NR1 F order2",-5.76944444444447,4.28605275435632,19,-1.34609739429372,0.999996495298538
"480","PR2 F order1 - NR2 F order2",-11.4805555555556,3.86587289988983,19,-2.96971883268141,0.6792632766618
"481","PR2 F order1 - NR3 F order2",-7.90555555555558,3.93162180483376,19,-2.01076195727576,0.991552090931882
"482","PR2 F order1 - NR4 F order2",-9.78055555555556,4.08646968503128,19,-2.39339975808011,0.934687789426623
"483","PR2 F order1 - NR5 F order2",-13.25,3.62679937864551,19,-3.6533589583189,0.311199920603849
"484","PR2 F order1 - NR6 F order2",-8.74999999999998,4.1179176505217,19,-2.12486036453192,0.982488337315203
"485","PR2 F order1 - PR0 F order2",-11.0444444444444,3.7775669338307,19,-2.92369258782257,0.705316177440062
"486","PR2 F order1 - PR1 F order2",-12.5055555555556,4.56842223586504,19,-2.73739048404478,0.803719354380006
"487","PR2 F order1 - PR2 F order2",-6.99166666666666,3.33752235563059,19,-2.094867366168,0.985378195340431
"488","PR2 F order1 - PR3 F order2",-3.55555555555556,3.85515919731561,19,-0.922285014333866,1
"489","PR2 F order1 - PR4 F order2",0.15277777777777,4.14928961251188,19,0.0368202251578389,1
"490","PR2 F order1 - PR5 F order2",-7.73333333333333,4.2958469298503,19,-1.80018828873933,0.998458074714325
"491","PR2 F order1 - PR6 F order2",-11.7666666666666,3.84727542345042,19,-3.05844146092191,0.628040451251378
"492","PR2 F order1 - NR0 M order2",-3.27500000000002,3.33603339718901,19,-0.98170480030553,1
"493","PR2 F order1 - NR1 M order2",-1.25000000000002,4.28605275435632,19,-0.291643633814243,1
"494","PR2 F order1 - NR2 M order2",-0.516666666666674,3.86587289988983,19,-0.133648125545306,1
"495","PR2 F order1 - NR3 M order2",-6.29166666666668,3.93162180483376,19,-1.60027260478903,0.999825142210891
"496","PR2 F order1 - NR4 M order2",-8.14999999999999,4.08646968503128,19,-1.99438650673304,0.992467176039101
"497","PR2 F order1 - NR5 M order2",-10.8666666666667,3.62679937864551,19,-2.99621388782884,0.664075330926948
"498","PR2 F order1 - NR6 M order2",-16.0777777777778,4.1179176505217,19,-3.90434659997168,0.214849540474797
"499","PR2 F order1 - PR0 M order2",-19.6194444444444,3.7775669338307,19,-5.19367222026931,0.0222341637406297
"500","PR2 F order1 - PR1 M order2",-12.4944444444444,4.56842223586504,19,-2.73495832901675,0.804903732496579
"501","PR2 F order1 - PR2 M order2",-9.25555555555555,3.33752235563059,19,-2.77318159081119,0.7859453658128
"502","PR2 F order1 - PR3 M order2",-9.73055555555558,3.85515919731561,19,-2.52403469157151,0.894281794290882
"503","PR2 F order1 - PR4 M order2",-9.46111111111114,4.14928961251188,19,-2.28017612522921,0.960194667867956
"504","PR2 F order1 - PR5 M order2",-8.86944444444444,4.2958469298503,19,-2.06465560558358,0.987903212391623
"505","PR2 F order1 - PR6 M order2",-6.64722222222221,3.84727542345042,19,-1.72777394145093,0.999246060635883
"506","PR3 F order1 - PR4 F order1",-7.58333333333332,2.73475804404232,19,-2.77294488624089,0.786064968608736
"507","PR3 F order1 - PR5 F order1",-4.47999999999997,2.60232771795885,19,-1.72153567326789,0.999293694015683
"508","PR3 F order1 - PR6 F order1",-0.309999999999986,2.74619320069011,19,-0.112883536352098,1
"509","PR3 F order1 - NR0 M order1",6.53777777777778,3.94929806192649,19,1.65542779381626,0.999659559697846
"510","PR3 F order1 - NR1 M order1",2.57388888888889,4.77892085809142,19,0.538592072419638,1
"511","PR3 F order1 - NR2 M order1",-2.45666666666666,4.40599700781543,19,-0.557573385163219,1
"512","PR3 F order1 - NR3 M order1",-3.33444444444445,4.46379730398011,19,-0.746997279977591,1
"513","PR3 F order1 - NR4 M order1",-6.47333333333331,4.60076850552769,19,-1.40701131247003,0.999989659607204
"514","PR3 F order1 - NR5 M order1",-5.28166666666665,4.19779824285533,19,-1.25819926568793,0.999999396296642
"515","PR3 F order1 - NR6 M order1",-4.17888888888887,4.62872359633345,19,-0.902816684106844,1
"516","PR3 F order1 - PR0 M order1",-1.9511111111111,4.32872363339899,19,-0.450735892690624,1
"517","PR3 F order1 - PR1 M order1",-0.742777777777763,5.0337181168518,19,-0.147560463366255,1
"518","PR3 F order1 - PR2 M order1",0.654444444444454,3.95055588861995,19,0.165658824452948,1
"519","PR3 F order1 - PR3 M order1",1.99055555555557,4.39659968514567,19,0.452748873699111,1
"520","PR3 F order1 - PR4 M order1",1.04055555555556,4.65665552121636,19,0.223455557494998,1
"521","PR3 F order1 - PR5 M order1",0.0405555555555709,4.78770688320412,19,0.00847076827068192,1
"522","PR3 F order1 - PR6 M order1",-0.345555555555533,4.38968843298262,19,-0.0787198364601792,1
"523","PR3 F order1 - NR0 F order2",2.76555555555555,3.94929806192649,19,0.700265088172782,1
"524","PR3 F order1 - NR1 F order2",-3.92611111111112,4.77892085809142,19,-0.821547631294968,1
"525","PR3 F order1 - NR2 F order2",-9.63722222222221,4.40599700781542,19,-2.18729658806566,0.975104690692682
"526","PR3 F order1 - NR3 F order2",-6.06222222222223,4.46379730398011,19,-1.35808635773333,0.999995627398268
"527","PR3 F order1 - NR4 F order2",-7.93722222222221,4.60076850552769,19,-1.72519486965838,0.999266077924939
"528","PR3 F order1 - NR5 F order2",-11.4066666666667,4.19779824285533,19,-2.71729749901174,0.813410443322765
"529","PR3 F order1 - NR6 F order2",-6.90666666666664,4.62872359633345,19,-1.49213201499818,0.999960142714551
"530","PR3 F order1 - PR0 F order2",-9.2011111111111,4.32872363339899,19,-2.12559449166918,0.982412535643963
"531","PR3 F order1 - PR1 F order2",-10.6622222222222,5.0337181168518,19,-2.11816036868004,0.983168713852868
"532","PR3 F order1 - PR2 F order2",-5.14833333333331,3.95055588861995,19,-1.30319212750887,0.999998467842303
"533","PR3 F order1 - PR3 F order2",-1.71222222222222,4.39659968514567,19,-0.389442374753181,1
"534","PR3 F order1 - PR4 F order2",1.99611111111111,4.65665552121636,19,0.428657671158315,1
"535","PR3 F order1 - PR5 F order2",-5.88999999999998,4.78770688320412,19,-1.23023404391418,0.999999673358982
"536","PR3 F order1 - PR6 F order2",-9.92333333333329,4.38968843298262,19,-2.2606008341669,0.963761604344059
"537","PR3 F order1 - NR0 M order2",-1.43166666666667,3.94929806192649,19,-0.362511677826692,1
"538","PR3 F order1 - NR1 M order2",0.593333333333325,4.77892085809142,19,0.124156342185229,1
